generation_id,created_at,cost_total,cost_web_search,cost_cache,cost_file_processing,byok_usage_inference,tokens_prompt,tokens_completion,tokens_reasoning,tokens_cached,model_permaslug,provider_name,variant,cancelled,streamed,user,finish_reason_raw,finish_reason_normalized,generation_time_ms,time_to_first_token_ms,app_name,api_key_name
gen-1779080714-EbfuCLW6Qt4RHYvRoHxa,2026-05-18 05:05:14.198,0.072708,,-0.02184,,0,64023,1263,1262,19328,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,15666,5866,Deep Agents,Hive
gen-1779080707-Wfl40zkZEy4bda8yMFZr,2026-05-18 05:05:07.889,0.066851,,-0.02184,,0,63636,54,53,19328,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,6020,5418,Deep Agents,Hive
gen-1779080693-HN4jmclMalw7iTNoSAKx,2026-05-18 05:04:53.989,0.071502,,-0.021768,,0,63540,1125,1124,19264,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,13567,4530,Deep Agents,Hive
gen-1779080688-SsiEDcK9AukJLNWjLMfC,2026-05-18 05:04:48.142,0.065321,,-0.021696,,0,62495,34,33,19200,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,5566,5247,Deep Agents,Hive
gen-1779080679-I9WBkABGNeCkaVucaCS8,2026-05-18 05:04:39.593,0.068106,,-0.021623,,0,62965,502,501,19136,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,7971,4789,Deep Agents,Hive
gen-1779080674-oIAuhVf8pvCJuroPZNIR,2026-05-18 05:04:34.370,0.065454,,-0.021479,,0,62438,33,32,19008,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,4964,4684,Deep Agents,Hive
gen-1779080668-75555WH2KWsieLkKUe7B,2026-05-18 05:04:28.861,0.063096,,-0.021479,,0,60741,33,32,19008,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,5227,4930,Deep Agents,Hive
gen-1779080663-6IbL7pq68XQcShgyyPZR,2026-05-18 05:04:23.381,0.061741,,-0.021406,,0,59629,60,59,18944,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,4922,4386,Deep Agents,Hive
gen-1779080585-IanvhodFMC4ODnO44EkL,2026-05-18 05:03:05.609,0.090016,,-0.021334,,0,51401,9069,9068,18880,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,77327,12424,Deep Agents,Hive
gen-1779080581-U0a6aON2BMk9uzoMIPXZ,2026-05-18 05:03:01.466,0.049264,,-0.021262,,0,50580,50,49,18816,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,3850,3397,Deep Agents,Hive
gen-1779080572-OTW6at0EUXk5EBEfn1cE,2026-05-18 05:02:51.915,0.050587,,-0.021189,,0,50122,479,24,18752,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,8944,4759,Deep Agents,Hive
gen-1779080488-JJaIw5pgDR40oYsQNFsy,2026-05-18 05:01:28.659,0.075546,,-0.021117,,0,42500,8543,345,18688,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,82893,4454,Deep Agents,Hive
gen-1779080484-djk7Ep5nzzpr6HBHIBJa,2026-05-18 05:01:24.633,0.037261,,-0.021117,,0,41895,33,32,18688,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,3740,3415,Deep Agents,Hive
gen-1779080480-tTTst2rcF5KKNxdDO1c1,2026-05-18 05:01:20.092,0.036807,,-0.020972,,0,41464,33,32,18560,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,4263,4263,Deep Agents,Hive
gen-1779080474-SX7nuBU6NtSzsalpsknq,2026-05-18 05:01:14.594,0.035003,,-0.020972,,0,40166,33,32,18560,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,5212,5160,Deep Agents,Hive
gen-1779080469-9t58NWU8Hm8yUETT5qJQ,2026-05-18 05:01:09.385,0.034375,,-0.020828,,0,39490,71,38,18432,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,4869,3928,Deep Agents,Hive
gen-1779080463-EBIYIpug1DxsPoNRbXYt,2026-05-18 05:01:03.691,0.034276,,-0.020755,,0,39421,54,53,18368,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,5399,4848,Deep Agents,Hive
gen-1779080460-7MyixqaQb8UV5jmPoLjA,2026-05-18 05:00:59.777,0.035887,,-0.020755,,0,40681,22,21,18368,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,3467,3304,Deep Agents,Hive
gen-1779080389-kzxAvQjMvz2qBwZQWxBS,2026-05-18 04:59:49.470,0.055456,,-0.020611,,0,35653,6025,6024,18240,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,69881,4406,Deep Agents,Hive
gen-1779080383-3NDpzRfR3V3JJzxZwfVy,2026-05-18 04:59:43.082,0.031598,,-0.020611,,0,36513,331,198,18240,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,6079,3224,Deep Agents,Hive
gen-1779080379-aC6hyRgLMfVIQAGIhSFb,2026-05-18 04:59:39.496,0.030029,,-0.020466,,0,36230,31,30,18112,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,3358,3313,Deep Agents,Hive
gen-1779080375-wGZeKkfxNkHaiL7m07yD,2026-05-18 04:59:35.741,0.031074,,-0.020321,,0,36789,59,58,17984,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,3473,2986,Deep Agents,Hive
gen-1779080371-a4SuIb5RyV2laxtX8Lqq,2026-05-18 04:59:31.114,0.031865,,-0.020249,,0,37243,79,32,17920,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,4329,3585,Deep Agents,Hive
gen-1779080368-SLqYsJzm8IvuTHTT0tDR,2026-05-18 04:59:28.293,0.033401,,-0.020104,,0,38361,42,41,17792,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,2561,2250,Deep Agents,Hive
gen-1779080364-i4m2WWaRQX8UnSpp20Mo,2026-05-18 04:59:24.053,0.033904,,-0.020032,,0,38693,35,34,17728,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,3978,3760,Deep Agents,Hive
gen-1779080360-ReiveXm9TZZ1HQUcPUPk,2026-05-18 04:59:20.751,0.034474,,-0.019888,,0,38986,39,38,17600,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,3050,2664,Deep Agents,Hive
gen-1779080355-77LiPx9oWkQ0WabEY4nm,2026-05-18 04:59:15.153,0.032465,,-0.019815,,0,37457,49,48,17536,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,5022,5018,Deep Agents,Hive
gen-1779080350-O05Q5LPCtVSrFHW0f4zh,2026-05-18 04:59:10.659,0.033507,,-0.019671,,0,38157,32,31,17408,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,4217,4072,Deep Agents,Hive
gen-1779080346-c5ObrD5eDNJdktpMttZC,2026-05-18 04:59:06.222,0.034501,,-0.019526,,0,38739,41,40,17280,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,4178,3691,Deep Agents,Hive
gen-1779080342-bFTKp1U8Ff0lLJp2VcEG,2026-05-18 04:59:02.523,0.033104,,-0.019381,,0,37608,48,47,17152,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,3418,2980,Deep Agents,Hive
gen-1779080338-Lja4js0P23nNnEuXQpsI,2026-05-18 04:58:58.835,0.030467,,-0.019164,,0,35558,47,46,16960,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,3415,3035,Deep Agents,Hive
gen-1779080334-wbMc90CPdFnVIiEUm1xg,2026-05-18 04:58:54.820,0.029203,,-0.018369,,0,34076,47,46,16256,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,3524,3242,Deep Agents,Hive
gen-1779080330-DW42QcpbdslAK6BBi56c,2026-05-18 04:58:50.526,0.025907,,-0.018152,,0,31546,48,47,16064,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,4036,3712,Deep Agents,Hive
gen-1779080327-gLTIp0QfoMNsWMshiqoH,2026-05-18 04:58:47.759,0.010391,,-0.030591,,0,29335,47,46,27072,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,2517,2422,Deep Agents,Hive
gen-1779080325-Uv6uXrT76reCJd9buZKd,2026-05-18 04:58:45.342,0.009361,,-0.028494,,0,27120,36,35,25216,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,2170,1951,Deep Agents,Hive
gen-1779080322-9mrS12FV7GMH5VBGxXnF,2026-05-18 04:58:42.602,0.009794,,-0.025601,,0,25275,60,59,22656,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,2492,2149,Deep Agents,Hive
gen-1779080319-cV56taNg1GxWuk33o58Z,2026-05-18 04:58:39.562,0.008894,,-0.022853,,0,22666,55,54,20224,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,2850,2353,Deep Agents,Hive
gen-1779080317-zHe8lg7yLPmHPYAPl2Vg,2026-05-18 04:58:37.760,0.007568,,-0.020755,,0,20263,36,35,18368,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,1574,1380,Deep Agents,Hive
gen-1779080315-Nfk5G9KkTiJwzAtxvcoZ,2026-05-18 04:58:35.125,0.005323,,-0.020466,,0,18402,48,47,18112,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,2421,2042,Deep Agents,Hive
gen-1779080311-cg2Wh14e46DW3Pp5RTQY,2026-05-18 04:58:31.396,0.007359,,-0.018441,,0,18141,133,132,16320,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,3212,2354,Deep Agents,Hive
gen-1779080291-nu8ItTiLs1vRRINkNzr3,2026-05-18 04:58:11.215,0.001776,,-0.001808,,0,1819,240,17,1600,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,stop,stop,7447,2427,Deep Agents,Hive
gen-1779080291-yCvkIiAiAYuuaHI4lSuQ,2026-05-18 04:58:11.213,0.004412,,-0.001808,,0,1819,839,20,1600,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,stop,stop,19892,2439,Deep Agents,Hive
gen-1779080291-g7XNIHP0uINFyGzXlCaY,2026-05-18 04:58:11.182,0.00162,,-0.001808,,0,1808,208,28,1600,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,stop,stop,6849,2508,Deep Agents,Hive
gen-1779080281-lHMtqH9XilqnKfuoUTiz,2026-05-18 04:58:01.188,0.007258,,-0.018224,,0,16358,624,623,16128,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,9570,3569,Deep Agents,Hive
gen-1779080276-EwAOYE1mzn8yHIYgceGp,2026-05-18 04:57:56.535,0.004992,,-0.017935,,0,16137,113,112,15872,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,4436,3351,Deep Agents,Hive
gen-1779080272-8YruDcaT77ve90BaMkjU,2026-05-18 04:57:52.219,0.00499,,-0.017935,,0,15908,185,133,15872,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,4053,2162,Deep Agents,Hive
gen-1779080262-KSXulvMVMRLKsogR1Psh,2026-05-18 04:57:42.634,0.037792,,-0.019381,,0,40294,265,264,17152,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,stop,stop,7074,3709,Deep Agents,Hive
gen-1779080258-gHBH3QvdgYj94om2Pai4,2026-05-18 04:57:38.137,0.038698,,-0.019309,,0,41365,116,115,17088,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,4180,3569,Deep Agents,Hive
gen-1779080205-VrEzPra2rtwjNXBx3ohJ,2026-05-18 04:56:45.202,0.05613,,-0.019237,,0,35950,5772,5771,17024,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,52482,3517,Deep Agents,Hive
gen-1779080200-42ttqS7oKXkpSA5rsuKd,2026-05-18 04:56:40.662,0.031573,,-0.019092,,0,36080,117,116,16896,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,3470,2600,Deep Agents,Hive
gen-1779080197-oVAlZq8vaWSWjkr4ALWG,2026-05-18 04:56:37.438,0.030073,,-0.018369,,0,34699,48,47,16256,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,2947,2530,Deep Agents,Hive
gen-1779080194-VHMcTLuoNSdXjl7KtzYP,2026-05-18 04:56:34.276,0.028329,,-0.018152,,0,33326,36,35,16064,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,2902,2694,Deep Agents,Hive
gen-1779080189-EU1raj1LYGDM4C2TmrMz,2026-05-18 04:56:29.988,0.01034,,-0.03616,,0,33083,117,116,32000,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,3994,3048,Deep Agents,Hive
gen-1779080187-5sSwwfRQK4PGhUsfKbps,2026-05-18 04:56:27.019,0.009957,,-0.034641,,0,32006,25,24,30656,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,2696,2498,Deep Agents,Hive
gen-1779080184-Vvz3C1jhY7DDaObNHEfB,2026-05-18 04:56:24.162,0.009666,,-0.033122,,0,30704,25,24,29312,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,2611,2443,Deep Agents,Hive
gen-1779080181-rymejn1YTscgFXtXmLuh,2026-05-18 04:56:21.726,0.009199,,-0.031676,,0,29328,25,24,28032,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,2197,2055,Deep Agents,Hive
gen-1779080179-BIoqTw5cpGS5S2Vbhz8w,2026-05-18 04:56:19.336,0.009348,,-0.029795,,0,28082,25,24,26368,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,2145,2014,Deep Agents,Hive
gen-1779080176-9HmMPTCWpajDVfyyc8Gj,2026-05-18 04:56:16.999,0.00979,,-0.02712,,0,26409,46,45,24000,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,2074,1777,Deep Agents,Hive
gen-1779080173-K6mttSjBZeKkO7BN9IbM,2026-05-18 04:56:13.866,0.010359,,-0.023287,,0,24032,55,54,20608,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,2824,2237,Deep Agents,Hive
gen-1779080171-5eZ5z8jhN2kIBjJM9V3u,2026-05-18 04:56:11.250,0.008179,,-0.020755,,0,20636,57,56,18368,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,2354,1928,Deep Agents,Hive
gen-1779080168-j5ypwsyadppfpYVj91r1,2026-05-18 04:56:08.210,0.00743,,-0.018513,,0,18402,83,33,16384,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,tool_calls,tool_calls,2118,1607,Deep Agents,Hive
gen-1779080149-V3I0f8aLB2OLdVNtaSsV,2026-05-18 04:55:49.227,0.003583,,,,0,1774,254,28,0,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,stop,stop,8962,3266,Deep Agents,Hive
gen-1779080149-UPWky5HraLc4g0dX5fV3,2026-05-18 04:55:49.224,0.005808,,,,0,1814,747,19,0,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,stop,stop,18617,3265,Deep Agents,Hive
gen-1779080149-ANV77UcXyzIcXQRKb2OO,2026-05-18 04:55:49.223,0.005574,,,,0,1779,705,15,0,z-ai/glm-5.1-20260406,AtlasCloud,standard,false,true,,stop,stop,18698,3224,Deep Agents,Hive
gen-1779080142-UPu67ZvYIzI40KXSUi8T,2026-05-18 04:55:42.858,0.006262,,-0.016547,,0,16390,545,544,16128,z-ai/glm-5.1-20260406,StreamLake,standard,false,true,,tool_calls,tool_calls,6086,1799,Deep Agents,Hive
gen-1779080139-n4WLb9A7vYBnSkpguuZ6,2026-05-18 04:55:39.029,0.004541,,-0.016284,,0,16161,117,116,15872,z-ai/glm-5.1-20260406,StreamLake,standard,false,true,,tool_calls,tool_calls,3662,2762,Deep Agents,Hive
gen-1779080135-MNEQnbXVuxzUwBGCrzAi,2026-05-18 04:55:35.575,0.020871,,,,0,15908,209,157,0,z-ai/glm-5.1-20260406,StreamLake,standard,false,true,,tool_calls,tool_calls,2949,1209,Deep Agents,Hive